timestep,px,py,theta,px_ref,py_ref,theta_ref,error_px,error_py,error_theta,error_norm
67,0.8139442106618111,0.8416997141596785,0.5772135007566076,1.2419719740731194,0.9734845416953194,0.283956541378582,-0.4280277634113083,-0.1317848275356409,0.2932569593780256,0.5353266771263417
68,0.8353650653564201,0.8556488270167895,0.554449203478174,1.2575860480369372,0.9778646024353163,0.26286541820488024,-0.4222209826805171,-0.1222157754185268,0.2915837852732937,0.5274735612437419
69,0.8570978843323918,0.8691067371333571,0.5316849061997403,1.273074364443936,0.9818535303723597,0.24110566184802507,-0.4159764801115442,-0.11274679323900261,0.2905792443517152,0.5197928131858713
70,0.8791314058417398,0.882066470743469,0.5089206089213066,1.2884353744753823,0.9854497299884603,0.2186717023624417,-0.4093039686336425,-0.10338325924499125,0.2902489065588649,0.5123107111802208
71,0.8999642282246411,0.8936899868475358,0.48290675300204067,1.3036675420430732,0.9886517628517197,0.19556033550876473,-0.40370331381843216,-0.09496177600418398,0.28734641749327594,0.5045414434276657
72,0.9210923403747214,0.904767689318384,0.4568928970827747,1.3187693439429462,0.9914583481916864,0.1717710357084244,-0.3976770035682248,-0.0866906588733024,0.2851218613743503,0.4969474271353695
73,0.9425014452674265,0.9152920820681898,0.4308790411635087,1.3337392700073958,0.9938683634116449,0.14730627331565815,-0.39123782473996926,-0.07857628134345507,0.28357276784785057,0.489545485283972
74,0.9641770557353196,0.9252560434241553,0.40486518524424275,1.34857582325629,0.99588084453764,0.12217182931261213,-0.38439876752097046,-0.07062480111348468,0.28269335593163064,0.4823544428030574
75,0.986104504271295,0.9346528309476212,0.3788513293249768,1.3632775200466682,0.9974949866040543,0.0963770991912814,-0.3771730157753732,-0.06284215565643314,0.2824742301336954,0.4753949001054399
76,1.0214099544905584,0.9487072744559581,0.35393612975901423,1.3778428902211026,0.998710143975583,0.06993537651704462,-0.35643293573054424,-0.05000286951962485,0.2840007532419696,0.45847699230789873
77,1.05705458008148,0.9618778045894396,0.3290209301930517,1.3922704772547134,0.9995258306054791,0.0428641055705861,-0.3352158971732335,-0.03764802601603945,0.28615682462246556,0.44234918317837185
78,1.0930162551753466,0.9741562459382869,0.3041057306270891,1.4065588384008205,0.9999417202299663,0.015185091651111312,-0.3135425832254739,-0.025785474291679433,0.2889206389759778,0.42714046613080037
79,1.1292726570997043,0.9855349768435042,0.27919053106112657,1.4207065448352156,0.99995764649874,-0.013075342784616575,-0.2914338877355114,-0.014422669655235754,0.29226587384574315,0.4129903937568458
80,1.1658012802348225,0.9960069341279099,0.254275331495164,1.4347121817990456,0.9995736030415051,-0.041886267855577024,-0.26891090156422304,-0.00356666891359525,0.29616159935074104,0.4000468560521521
81,1.2025794220497532,1.005565610220431,0.1977501726850367,1.4485743487402851,0.998789743470524,-0.07121213282096248,-0.2459949266905319,0.006775866749906934,0.2689623055059992,0.36455471209517387
82,1.239838842713473,1.0130312365039291,0.14122501387490938,1.4622916594537918,0.9976063813191736,-0.10101283897581732,-0.2224528167403188,0.01542485518475556,0.2422378528507267,0.3292451354035513
83,1.2774605265841859,1.0183799659542774,0.08469985506478206,1.4758627422199255,0.9960239899165367,-0.13124390617594112,-0.19840221563573968,0.022355976037740644,0.21594376124072318,0.29410021566221445
84,1.315324300863401,1.0215947134301344,0.028174696254654734,1.4892862399417186,0.994043202198076,-0.16185673736972372,-0.17396193907831758,0.027551511232058457,0.19003143362437847,0.25910188687926433
85,1.3533092194570466,1.0226652102470377,-0.02835046255547259,1.5025608102805854,0.9916648104524687,-0.19279898196781758,-0.14925159082353878,0.031000399794569033,0.164448519412345,0.22423286486974334
86,1.369736493506357,1.0221993646149148,-0.061210960653323536,1.515685125790554,0.9888897660047016,-0.22401499487154508,-0.14594863228419697,0.03330959861021321,0.16280403421822154,0.2211689087166845
87,1.38613959400244,1.021194059208825,-0.09407145875117448,1.5286578740510102,0.9857191788355535,-0.25544638373627454,-0.14251828004857026,0.0354748803732714,0.16137492498510006,0.21820126878514545
88,1.4025008102688137,1.0196503794722678,-0.12693195684902542,1.5414777577979386,0.9821543171376185,-0.28703263284555847,-0.13897694752912493,0.037496062334649305,0.16010067599653305,0.21529694166351715
89,1.4188024768520346,1.0175699921396766,-0.15979245494687636,1.5541434950536477,0.9781966068080447,-0.3187117881210078,-0.13534101820161304,0.03937338533163193,0.15891933317413146,0.212421301043076
90,1.4350269925953556,1.014955143436819,-0.1926529530447273,1.5666538192549668,0.9738476308781951,-0.3504211845928371,-0.13162682665961123,0.04110751255862377,0.15776823154810982,0.20953821601573003
